id,name,types,abilities,height,weight,base_experience,hp,attack,defense,special-attack,special-defense,speed
646,kyurem,"dragon,ice",pressure,30,3250,297,125,130,90,130,90,95
647,keldeo-ordinary,"water,fighting",justified,14,485,261,91,72,90,129,90,108
648,meloetta-aria,"normal,psychic",serene-grace,6,65,270,100,77,77,128,128,90
649,genesect,"bug,steel",download,15,825,270,71,120,95,120,95,99
650,chespin,grass,"overgrow,bulletproof",4,90,63,56,61,65,48,45,38
651,quilladin,grass,"overgrow,bulletproof",7,290,142,61,78,95,56,58,57
652,chesnaught,"grass,fighting","overgrow,bulletproof",16,900,239,88,107,122,74,75,64
653,fennekin,fire,"blaze,magician",4,94,61,40,45,40,62,60,60
654,braixen,fire,"blaze,magician",10,145,143,59,59,58,90,70,73
655,delphox,"fire,psychic","blaze,magician",15,390,240,75,69,72,114,100,104
656,froakie,water,"torrent,protean",3,70,63,41,56,40,62,44,71
657,frogadier,water,"torrent,protean",6,109,142,54,63,52,83,56,97
658,greninja,"water,dark","torrent,protean",15,400,239,72,95,67,103,71,122
659,bunnelby,normal,"pickup,cheek-pouch,huge-power",4,50,47,38,36,38,32,36,57
660,diggersby,"normal,ground","pickup,cheek-pouch,huge-power",10,424,148,85,56,77,50,77,78
661,fletchling,"normal,flying","big-pecks,gale-wings",3,17,56,45,50,43,40,38,62
662,fletchinder,"fire,flying","flame-body,gale-wings",7,160,134,62,73,55,56,52,84
663,talonflame,"fire,flying","flame-body,gale-wings",12,245,175,78,81,71,74,69,126
664,scatterbug,bug,"shield-dust,compound-eyes,friend-guard",3,25,40,38,35,40,27,25,35
665,spewpa,bug,"shed-skin,friend-guard",3,84,75,45,22,60,27,30,29
666,vivillon,"bug,flying","shield-dust,compound-eyes,friend-guard",12,170,185,80,52,50,90,50,89
667,litleo,"fire,normal","rivalry,unnerve,moxie",6,135,74,62,50,58,73,54,72
668,pyroar,"fire,normal","rivalry,unnerve,moxie",15,815,177,86,68,72,109,66,106
669,flabebe,fairy,"flower-veil,symbiosis",1,1,61,44,38,39,61,79,42
670,floette,fairy,"flower-veil,symbiosis",2,9,130,54,45,47,75,98,52
671,florges,fairy,"flower-veil,symbiosis",11,100,248,78,65,68,112,154,75
672,skiddo,grass,"sap-sipper,grass-pelt",9,310,70,66,65,48,62,57,52
673,gogoat,grass,"sap-sipper,grass-pelt",17,910,186,123,100,62,97,81,68
674,pancham,fighting,"iron-fist,mold-breaker,scrappy",6,80,70,67,82,62,46,48,43
675,pangoro,"fighting,dark","iron-fist,mold-breaker,scrappy",21,1360,173,95,124,78,69,71,58
676,furfrou,normal,fur-coat,12,280,165,75,80,60,65,90,102
677,espurr,psychic,"keen-eye,infiltrator,own-tempo",3,35,71,62,48,54,63,60,68
678,meowstic-male,psychic,"keen-eye,infiltrator,prankster",6,85,163,74,48,76,83,81,104
679,honedge,"steel,ghost",no-guard,8,20,65,45,80,100,35,37,28
680,doublade,"steel,ghost",no-guard,8,45,157,59,110,150,45,49,35
681,aegislash-shield,"steel,ghost",stance-change,17,530,234,60,50,140,50,140,60
682,spritzee,fairy,"healer,aroma-veil",2,5,68,78,52,60,63,65,23
683,aromatisse,fairy,"healer,aroma-veil",8,155,162,101,72,72,99,89,29
684,swirlix,fairy,"sweet-veil,unburden",4,35,68,62,48,66,59,57,49
685,slurpuff,fairy,"sweet-veil,unburden",8,50,168,82,80,86,85,75,72
686,inkay,"dark,psychic","contrary,suction-cups,infiltrator",4,35,58,53,54,53,37,46,45
687,malamar,"dark,psychic","contrary,suction-cups,infiltrator",15,470,169,86,92,88,68,75,73
688,binacle,"rock,water","tough-claws,sniper,pickpocket",5,310,61,42,52,67,39,56,50
689,barbaracle,"rock,water","tough-claws,sniper,pickpocket",13,960,175,72,105,115,54,86,68
690,skrelp,"poison,water","poison-point,poison-touch,adaptability",5,73,64,50,60,60,60,60,30
691,dragalge,"poison,dragon","poison-point,poison-touch,adaptability",18,815,173,65,75,90,97,123,44
692,clauncher,water,mega-launcher,5,83,66,50,53,62,58,63,44
693,clawitzer,water,mega-launcher,13,353,100,71,73,88,120,89,59
694,helioptile,"electric,normal","dry-skin,sand-veil,solar-power",5,60,58,44,38,33,61,43,70
695,heliolisk,"electric,normal","dry-skin,sand-veil,solar-power",10,210,168,62,55,52,109,94,109
696,tyrunt,"rock,dragon","strong-jaw,sturdy",8,260,72,58,89,77,45,45,48
697,tyrantrum,"rock,dragon","strong-jaw,rock-head",25,2700,182,82,121,119,69,59,71
698,amaura,"rock,ice","refrigerate,snow-warning",13,252,72,77,59,50,67,63,46
699,aurorus,"rock,ice","refrigerate,snow-warning",27,2250,104,123,77,72,99,92,58
700,sylveon,fairy,"cute-charm,pixilate",10,235,184,95,65,65,110,130,60
701,hawlucha,"fighting,flying","limber,unburden,mold-breaker",8,215,175,78,92,75,74,63,118
702,dedenne,"electric,fairy","cheek-pouch,pickup,plus",2,22,151,67,58,57,81,67,101
703,carbink,"rock,fairy","clear-body,sturdy",3,57,100,50,50,150,50,150,50
704,goomy,dragon,"sap-sipper,hydration,gooey",3,28,60,45,50,35,55,75,40
705,sliggoo,dragon,"sap-sipper,hydration,gooey",8,175,158,68,75,53,83,113,60
706,goodra,dragon,"sap-sipper,hydration,gooey",20,1505,270,90,100,70,110,150,80
707,klefki,"steel,fairy","prankster,magician",2,30,165,57,80,91,80,87,75
708,phantump,"ghost,grass","natural-cure,frisk,harvest",4,70,62,43,70,48,50,60,38
709,trevenant,"ghost,grass","natural-cure,frisk,harvest",15,710,166,85,110,76,65,82,56
710,pumpkaboo-average,"ghost,grass","pickup,frisk,insomnia",4,50,67,49,66,70,44,55,51
711,gourgeist-average,"ghost,grass","pickup,frisk,insomnia",9,125,173,65,90,122,58,75,84
712,bergmite,ice,"own-tempo,ice-body,sturdy",10,995,61,55,69,85,32,35,28
713,avalugg,ice,"own-tempo,ice-body,sturdy",20,5050,180,95,117,184,44,46,28
714,noibat,"flying,dragon","frisk,infiltrator,telepathy",5,80,49,40,30,35,45,40,55
715,noivern,"flying,dragon","frisk,infiltrator,telepathy",15,850,187,85,70,80,97,80,123
716,xerneas,fairy,fairy-aura,30,2150,306,126,131,95,131,98,99
717,yveltal,"dark,flying",dark-aura,58,2030,306,126,131,95,131,98,99
718,zygarde-50,"dragon,ground",aura-break,50,3050,270,108,100,121,81,95,95
719,diancie,"rock,fairy",clear-body,7,88,270,50,100,150,100,150,50
720,hoopa,"psychic,ghost",magician,5,90,270,80,110,60,150,130,70
721,volcanion,"fire,water",water-absorb,17,1950,270,80,110,120,130,90,70
722,rowlet,"grass,flying","overgrow,long-reach",3,15,64,68,55,55,50,50,42
723,dartrix,"grass,flying","overgrow,long-reach",7,160,147,78,75,75,70,70,52
724,decidueye,"grass,ghost","overgrow,long-reach",16,366,239,78,107,75,100,100,70
725,litten,fire,"blaze,intimidate",4,43,64,45,65,40,60,40,70
726,torracat,fire,"blaze,intimidate",7,250,147,65,85,50,80,50,90
727,incineroar,"fire,dark","blaze,intimidate",18,830,239,95,115,90,80,90,60
728,popplio,water,"torrent,liquid-voice",4,75,64,50,54,54,66,56,40
729,brionne,water,"torrent,liquid-voice",6,175,147,60,69,69,91,81,50
730,primarina,"water,fairy","torrent,liquid-voice",18,440,239,80,74,74,126,116,60
731,pikipek,"normal,flying","keen-eye,skill-link,pickup",3,12,53,35,75,30,30,30,65
732,trumbeak,"normal,flying","keen-eye,skill-link,pickup",6,148,124,55,85,50,40,50,75
733,toucannon,"normal,flying","keen-eye,skill-link,sheer-force",11,260,218,80,120,75,75,75,60
734,yungoos,normal,"stakeout,strong-jaw,adaptability",4,60,51,48,70,30,30,30,45
735,gumshoos,normal,"stakeout,strong-jaw,adaptability",7,142,146,88,110,60,55,60,45
736,grubbin,bug,swarm,4,44,60,47,62,45,55,45,46
737,charjabug,"bug,electric",battery,5,105,140,57,82,95,55,75,36
738,vikavolt,"bug,electric",levitate,15,450,225,77,70,90,145,75,43
739,crabrawler,fighting,"hyper-cutter,iron-fist,anger-point",6,70,68,47,82,57,42,47,63
740,crabominable,"fighting,ice","hyper-cutter,iron-fist,anger-point",17,1800,167,97,132,77,62,67,43
741,oricorio-baile,"fire,flying",dancer,6,34,167,75,70,70,98,70,93
742,cutiefly,"bug,fairy","honey-gather,shield-dust,sweet-veil",1,2,61,40,45,40,55,40,84
743,ribombee,"bug,fairy","honey-gather,shield-dust,sweet-veil",2,5,162,60,55,60,95,70,124
744,rockruff,rock,"keen-eye,vital-spirit,steadfast",5,92,56,45,65,40,30,40,60
745,lycanroc-midday,rock,"keen-eye,sand-rush,steadfast",8,250,170,75,115,65,55,65,112
746,wishiwashi-solo,water,schooling,2,3,61,45,20,20,25,25,40
747,mareanie,"poison,water","merciless,limber,regenerator",4,80,61,50,53,62,43,52,45
748,toxapex,"poison,water","merciless,limber,regenerator",7,145,173,50,63,152,53,142,35
749,mudbray,ground,"own-tempo,stamina,inner-focus",10,1100,77,70,100,70,45,55,45
750,mudsdale,ground,"own-tempo,stamina,inner-focus",25,9200,175,100,125,100,55,85,35
751,dewpider,"water,bug","water-bubble,water-absorb",3,40,54,38,40,52,40,72,27
752,araquanid,"water,bug","water-bubble,water-absorb",18,820,159,68,70,92,50,132,42
753,fomantis,grass,"leaf-guard,contrary",3,15,50,40,55,35,50,35,35
754,lurantis,grass,"leaf-guard,contrary",9,185,168,70,105,90,80,90,45
755,morelull,"grass,fairy","illuminate,effect-spore,rain-dish",2,15,57,40,35,55,65,75,15
756,shiinotic,"grass,fairy","illuminate,effect-spore,rain-dish",10,115,142,60,45,80,90,100,30
757,salandit,"poison,fire","corrosion,oblivious",6,48,64,48,44,40,71,40,77
758,salazzle,"poison,fire","corrosion,oblivious",12,222,168,68,64,60,111,60,117
759,stufful,"normal,fighting","fluffy,klutz,cute-charm",5,68,68,70,75,50,45,50,50
760,bewear,"normal,fighting","fluffy,klutz,unnerve",21,1350,175,120,125,80,55,60,60
761,bounsweet,grass,"leaf-guard,oblivious,sweet-veil",3,32,42,42,30,38,30,38,32
762,steenee,grass,"leaf-guard,oblivious,sweet-veil",7,82,102,52,40,48,40,48,62
763,tsareena,grass,"leaf-guard,queenly-majesty,sweet-veil",12,214,230,72,120,98,50,98,72
764,comfey,fairy,"flower-veil,triage,natural-cure",1,3,170,51,52,90,82,110,100
765,oranguru,"normal,psychic","inner-focus,telepathy,symbiosis",15,760,172,90,60,80,90,110,60
766,passimian,fighting,"receiver,defiant",20,828,172,100,120,90,40,60,80
767,wimpod,"bug,water",wimp-out,5,120,46,25,35,40,20,30,80
768,golisopod,"bug,water",emergency-exit,20,1080,186,75,125,140,60,90,40
769,sandygast,"ghost,ground","water-compaction,sand-veil",5,700,64,55,55,80,70,45,15
770,palossand,"ghost,ground","water-compaction,sand-veil",13,2500,168,85,75,110,100,75,35
771,pyukumuku,water,"innards-out,unaware",3,12,144,55,60,130,30,130,5
772,type-null,normal,battle-armor,19,1205,107,95,95,95,95,95,59
773,silvally,normal,rks-system,23,1005,257,95,95,95,95,95,95
774,minior-red-meteor,"rock,flying",shields-down,3,400,154,60,60,100,60,100,60
775,komala,normal,comatose,4,199,168,65,115,65,75,95,65
776,turtonator,"fire,dragon",shell-armor,20,2120,170,60,78,135,91,85,36
777,togedemaru,"electric,steel","iron-barbs,lightning-rod,sturdy",3,33,152,65,98,63,40,73,96
778,mimikyu-disguised,"ghost,fairy",disguise,2,7,167,55,90,80,50,105,96
779,bruxish,"water,psychic","dazzling,strong-jaw,wonder-skin",9,190,166,68,105,70,70,70,92
780,drampa,"normal,dragon","berserk,sap-sipper,cloud-nine",30,1850,170,78,60,85,135,91,36
781,dhelmise,"ghost,grass",steelworker,39,2100,181,70,131,100,86,90,40
782,jangmo-o,dragon,"bulletproof,soundproof,overcoat",6,297,60,45,55,65,45,45,45
783,hakamo-o,"dragon,fighting","bulletproof,soundproof,overcoat",12,470,147,55,75,90,65,70,65
784,kommo-o,"dragon,fighting","bulletproof,soundproof,overcoat",16,782,270,75,110,125,100,105,85
785,tapu-koko,"electric,fairy","electric-surge,telepathy",18,205,257,70,115,85,95,75,130
786,tapu-lele,"psychic,fairy","psychic-surge,telepathy",12,186,257,70,85,75,130,115,95
787,tapu-bulu,"grass,fairy","grassy-surge,telepathy",19,455,257,70,130,115,85,95,75
788,tapu-fini,"water,fairy","misty-surge,telepathy",13,212,257,70,75,115,95,130,85
789,cosmog,psychic,unaware,2,1,40,43,29,31,29,31,37
790,cosmoem,psychic,sturdy,1,9999,140,43,29,131,29,131,37
791,solgaleo,"psychic,steel",full-metal-body,34,2300,306,137,137,107,113,89,97
792,lunala,"psychic,ghost",shadow-shield,40,1200,306,137,113,89,137,107,97
793,nihilego,"rock,poison",beast-boost,12,555,257,109,53,47,127,131,103
794,buzzwole,"bug,fighting",beast-boost,24,3336,257,107,139,139,53,53,79
795,pheromosa,"bug,fighting",beast-boost,18,250,257,71,137,37,137,37,151
796,xurkitree,electric,beast-boost,38,1000,257,83,89,71,173,71,83
797,celesteela,"steel,flying",beast-boost,92,9999,257,97,101,103,107,101,61
798,kartana,"grass,steel",beast-boost,3,1,257,59,181,131,59,31,109
799,guzzlord,"dark,dragon",beast-boost,55,8880,257,223,101,53,97,53,43
800,necrozma,psychic,prism-armor,24,2300,270,97,107,101,127,89,79
801,magearna,"steel,fairy",soul-heart,10,805,270,80,95,115,130,115,65
802,marshadow,"fighting,ghost",technician,7,222,270,90,125,80,90,90,125
803,poipole,poison,beast-boost,6,18,189,67,73,67,73,67,73
804,naganadel,"poison,dragon",beast-boost,36,1500,243,73,73,73,127,73,121
805,stakataka,"rock,steel",beast-boost,55,8200,257,61,131,211,53,101,13
806,blacephalon,"fire,ghost",beast-boost,18,130,257,53,127,53,151,79,107
807,zeraora,electric,volt-absorb,15,445,270,88,112,75,102,80,143
808,meltan,steel,magnet-pull,2,80,135,46,65,65,55,35,34
809,melmetal,steel,iron-fist,25,8000,270,135,143,143,80,65,34
810,grookey,grass,"overgrow,grassy-surge",3,50,62,50,65,50,40,40,65
811,thwackey,grass,"overgrow,grassy-surge",7,140,147,70,85,70,55,60,80
812,rillaboom,grass,"overgrow,grassy-surge",21,900,265,100,125,90,60,70,85
813,scorbunny,fire,"blaze,libero",3,45,62,50,71,40,40,40,69
814,raboot,fire,"blaze,libero",6,90,147,65,86,60,55,60,94
815,cinderace,fire,"blaze,libero",14,330,265,80,116,75,65,75,119
816,sobble,water,"torrent,sniper",3,40,62,50,40,40,70,40,70
817,drizzile,water,"torrent,sniper",7,115,147,65,60,55,95,55,90
818,inteleon,water,"torrent,sniper",19,452,265,70,85,65,125,65,120
819,skwovet,normal,"cheek-pouch,gluttony",3,25,55,70,55,55,35,35,25
820,greedent,normal,"cheek-pouch,gluttony",6,60,161,120,95,95,55,75,20
821,rookidee,flying,"keen-eye,unnerve,big-pecks",2,18,49,38,47,35,33,35,57
822,corvisquire,flying,"keen-eye,unnerve,big-pecks",8,160,128,68,67,55,43,55,77
823,corviknight,"flying,steel","pressure,unnerve,mirror-armor",22,750,248,98,87,105,53,85,67
824,blipbug,bug,"swarm,compound-eyes,telepathy",4,80,36,25,20,20,25,45,45
825,dottler,"bug,psychic","swarm,compound-eyes,telepathy",4,195,117,50,35,80,50,90,30
826,orbeetle,"bug,psychic","swarm,frisk,telepathy",4,408,253,60,45,110,80,120,90
827,nickit,dark,"run-away,unburden,stakeout",6,89,49,40,28,28,47,52,50
828,thievul,dark,"run-away,unburden,stakeout",12,199,159,70,58,58,87,92,90
829,gossifleur,grass,"cotton-down,regenerator,effect-spore",4,22,50,40,40,60,40,60,10
830,eldegoss,grass,"cotton-down,regenerator,effect-spore",5,25,161,60,50,90,80,120,60
831,wooloo,normal,"fluffy,run-away,bulletproof",6,60,122,42,40,55,40,45,48
832,dubwool,normal,"fluffy,steadfast,bulletproof",13,430,172,72,80,100,60,90,88
833,chewtle,water,"strong-jaw,shell-armor,swift-swim",3,85,57,50,64,50,38,38,44
834,drednaw,"water,rock","strong-jaw,shell-armor,swift-swim",10,1155,170,90,115,90,48,68,74
835,yamper,electric,"ball-fetch,rattled",3,135,54,59,45,50,40,50,26
836,boltund,electric,"strong-jaw,competitive",10,340,172,69,90,60,90,60,121
837,rolycoly,rock,"steam-engine,heatproof,flash-fire",3,120,48,30,40,50,40,50,30
838,carkol,"rock,fire","steam-engine,flame-body,flash-fire",11,780,144,80,60,90,60,70,50
839,coalossal,"rock,fire","steam-engine,flame-body,flash-fire",28,3105,255,110,80,120,80,90,30
840,applin,"grass,dragon","ripen,gluttony,bulletproof",2,5,52,40,40,80,40,40,20
841,flapple,"grass,dragon","ripen,gluttony,hustle",3,10,170,70,110,80,95,60,70
842,appletun,"grass,dragon","ripen,gluttony,thick-fat",4,130,170,110,85,80,100,80,30
843,silicobra,ground,"sand-spit,shed-skin,sand-veil",22,76,63,52,57,75,35,50,46
844,sandaconda,ground,"sand-spit,shed-skin,sand-veil",38,655,179,72,107,125,65,70,71
845,cramorant,"flying,water",gulp-missile,8,180,166,70,85,55,85,95,85
846,arrokuda,water,"swift-swim,propeller-tail",5,10,56,41,63,40,40,30,66
847,barraskewda,water,"swift-swim,propeller-tail",13,300,172,61,123,60,60,50,136
848,toxel,"electric,poison","rattled,static,klutz",4,110,48,40,38,35,54,35,40
849,toxtricity-amped,"electric,poison","punk-rock,plus,technician",16,400,176,75,98,70,114,70,75
850,sizzlipede,"fire,bug","flash-fire,white-smoke,flame-body",7,10,61,50,65,45,50,50,45
851,centiskorch,"fire,bug","flash-fire,white-smoke,flame-body",30,1200,184,100,115,65,90,90,65
852,clobbopus,fighting,"limber,technician",6,40,62,50,68,60,50,50,32
853,grapploct,fighting,"limber,technician",16,390,168,80,118,90,70,80,42
854,sinistea,ghost,"weak-armor,cursed-body",1,2,62,40,45,45,74,54,50
855,polteageist,ghost,"weak-armor,cursed-body",2,4,178,60,65,65,134,114,70
856,hatenna,psychic,"healer,anticipation,magic-bounce",4,34,53,42,30,45,56,53,39
857,hattrem,psychic,"healer,anticipation,magic-bounce",6,48,130,57,40,65,86,73,49
858,hatterene,"psychic,fairy","healer,anticipation,magic-bounce",21,51,255,57,90,95,136,103,29
859,impidimp,"dark,fairy","prankster,frisk,pickpocket",4,55,53,45,45,30,55,40,50
860,morgrem,"dark,fairy","prankster,frisk,pickpocket",8,125,130,65,60,45,75,55,70
861,grimmsnarl,"dark,fairy","prankster,frisk,pickpocket",15,610,255,95,120,65,95,75,60
862,obstagoon,"dark,normal","reckless,guts,defiant",16,460,260,93,90,101,60,81,95
863,perrserker,steel,"battle-armor,tough-claws,steely-spirit",8,280,154,70,110,100,50,60,50
864,cursola,ghost,"weak-armor,perish-body",10,4,179,60,95,50,145,130,30
865,sirfetchd,fighting,"steadfast,scrappy",8,1170,177,62,135,95,68,82,65
866,mr-rime,"ice,psychic","tangled-feet,screen-cleaner,ice-body",15,582,182,80,85,75,110,100,70
867,runerigus,"ground,ghost",wandering-spirit,16,666,169,58,95,145,50,105,30
868,milcery,fairy,"sweet-veil,aroma-veil",2,3,54,45,40,40,50,61,34
869,alcremie,fairy,"sweet-veil,aroma-veil",3,5,173,65,60,75,110,121,64
870,falinks,fighting,"battle-armor,defiant",30,620,165,65,100,100,70,60,75
871,pincurchin,electric,"lightning-rod,electric-surge",3,10,152,48,101,95,91,85,15
872,snom,"ice,bug","shield-dust,ice-scales",3,38,37,30,25,35,45,30,20
873,frosmoth,"ice,bug","shield-dust,ice-scales",13,420,166,70,65,60,125,90,65
874,stonjourner,rock,power-spot,25,5200,165,100,125,135,20,20,70
875,eiscue-ice,ice,ice-face,14,890,165,75,80,110,65,90,50
876,indeedee-male,"psychic,normal","inner-focus,synchronize,psychic-surge",9,280,166,60,65,55,105,95,95
877,morpeko-full-belly,"electric,dark",hunger-switch,3,30,153,58,95,58,70,58,97
878,cufant,steel,"sheer-force,heavy-metal",12,1000,66,72,80,49,40,49,40
879,copperajah,steel,"sheer-force,heavy-metal",30,6500,175,122,130,69,80,69,30
880,dracozolt,"electric,dragon","volt-absorb,hustle,sand-rush",18,1900,177,90,100,90,80,70,75
881,arctozolt,"electric,ice","volt-absorb,static,slush-rush",23,1500,177,90,100,90,90,80,55
882,dracovish,"water,dragon","water-absorb,strong-jaw,sand-rush",23,2150,177,90,90,100,70,80,75
883,arctovish,"water,ice","water-absorb,ice-body,slush-rush",20,1750,177,90,90,100,80,90,55
884,duraludon,"steel,dragon","light-metal,heavy-metal,stalwart",18,400,187,70,95,115,120,50,85
885,dreepy,"dragon,ghost","clear-body,infiltrator,cursed-body",5,20,54,28,60,30,40,30,82
886,drakloak,"dragon,ghost","clear-body,infiltrator,cursed-body",14,110,144,68,80,50,60,50,102
887,dragapult,"dragon,ghost","clear-body,infiltrator,cursed-body",30,500,300,88,120,75,100,75,142
888,zacian,fairy,intrepid-sword,28,1100,335,92,120,115,80,115,138
889,zamazenta,fighting,dauntless-shield,29,2100,335,92,120,115,80,115,138
890,eternatus,"poison,dragon",pressure,200,9500,345,140,85,95,145,95,130
891,kubfu,fighting,inner-focus,6,120,77,60,90,60,53,50,72
892,urshifu-single-strike,"fighting,dark",unseen-fist,19,1050,275,100,130,100,63,60,97
893,zarude,"dark,grass",leaf-guard,18,700,300,105,120,105,70,95,105
894,regieleki,electric,transistor,12,1450,290,80,100,50,100,50,200
895,regidrago,dragon,dragons-maw,21,2000,290,200,100,50,100,50,80
896,glastrier,ice,chilling-neigh,22,8000,290,100,145,130,65,110,30
897,spectrier,ghost,grim-neigh,20,445,290,100,65,60,145,80,130
898,calyrex,"psychic,grass",unnerve,11,77,250,100,80,80,80,80,80
899,wyrdeer,"normal,psychic","intimidate,frisk,sap-sipper",18,951,263,103,105,72,105,75,65
900,kleavor,"bug,rock","swarm,sheer-force,sharpness",18,890,175,70,135,95,45,70,85
901,ursaluna,"ground,normal","guts,bulletproof,unnerve",24,2900,275,130,140,105,45,80,50
902,basculegion-male,"water,ghost","swift-swim,adaptability,mold-breaker",30,1100,265,120,112,65,80,75,78
903,sneasler,"fighting,poison","pressure,unburden,poison-touch",13,430,102,80,130,60,40,80,120
904,overqwil,"dark,poison","poison-point,swift-swim,intimidate",25,605,179,85,115,95,65,65,85
905,enamorus-incarnate,"fairy,flying","cute-charm,contrary",16,480,116,74,115,70,135,80,106
906,sprigatito,grass,"overgrow,protean",4,41,62,40,61,54,45,45,65
907,floragato,grass,"overgrow,protean",9,122,144,61,80,63,60,63,83
908,meowscarada,"grass,dark","overgrow,protean",15,312,265,76,110,70,81,70,123
909,fuecoco,fire,"blaze,unaware",4,98,62,67,45,59,63,40,36
910,crocalor,fire,"blaze,unaware",10,307,144,81,55,78,90,58,49
911,skeledirge,"fire,ghost","blaze,unaware",16,3265,265,104,75,100,110,75,66
912,quaxly,water,"torrent,moxie",5,61,62,55,65,45,50,45,50
913,quaxwell,water,"torrent,moxie",12,215,144,70,85,65,65,60,65
914,quaquaval,"water,fighting","torrent,moxie",18,619,265,85,120,80,85,75,85
915,lechonk,normal,"aroma-veil,gluttony,thick-fat",5,102,51,54,45,40,35,45,35
916,oinkologne-male,normal,"lingering-aroma,gluttony,thick-fat",10,1200,171,110,100,75,59,80,65
917,tarountula,bug,"insomnia,stakeout",3,40,42,35,41,45,29,40,20
918,spidops,bug,"insomnia,stakeout",10,165,141,60,79,92,52,86,35
919,nymble,bug,"swarm,tinted-lens",2,10,42,33,46,40,21,25,45
920,lokix,"bug,dark","swarm,tinted-lens",10,175,158,71,102,78,52,55,92
921,pawmi,electric,"static,natural-cure,iron-fist",3,25,48,45,50,20,40,25,60
922,pawmo,"electric,fighting","volt-absorb,natural-cure,iron-fist",4,65,123,60,75,40,50,40,85
923,pawmot,"electric,fighting","volt-absorb,natural-cure,iron-fist",9,410,245,70,115,70,70,60,105
924,tandemaus,normal,"run-away,pickup,own-tempo",3,18,61,50,50,45,40,45,75
925,maushold-family-of-four,normal,"friend-guard,cheek-pouch,technician",3,23,165,74,75,70,65,75,111
926,fidough,fairy,"own-tempo,klutz",3,109,62,37,55,70,30,55,65
927,dachsbun,fairy,"well-baked-body,aroma-veil",5,149,167,57,80,115,50,80,95
928,smoliv,"grass,normal","early-bird,harvest",3,65,52,41,35,45,58,51,30
929,dolliv,"grass,normal","early-bird,harvest",6,119,124,52,53,60,78,78,33
930,arboliva,"grass,normal","seed-sower,harvest",14,482,255,78,69,90,125,109,39
931,squawkabilly-green-plumage,"normal,flying","intimidate,hustle,guts",6,24,146,82,96,51,45,51,92
932,nacli,rock,"purifying-salt,sturdy,clear-body",4,160,56,55,55,75,35,35,25
933,naclstack,rock,"purifying-salt,sturdy,clear-body",6,1050,124,60,60,100,35,65,35
934,garganacl,rock,"purifying-salt,sturdy,clear-body",23,2400,250,100,100,130,45,90,35
935,charcadet,fire,"flash-fire,flame-body",6,105,51,40,50,40,50,40,35
936,armarouge,"fire,psychic","flash-fire,weak-armor",15,850,263,85,60,100,125,80,75
937,ceruledge,"fire,ghost","flash-fire,weak-armor",16,620,263,75,125,80,60,100,85
938,tadbulb,electric,"own-tempo,static,damp",3,4,54,61,31,41,59,35,45
939,bellibolt,electric,"electromorphosis,static,damp",12,1130,173,109,64,91,103,83,45
940,wattrel,"electric,flying","wind-power,volt-absorb,competitive",4,36,56,40,40,35,55,40,70
941,kilowattrel,"electric,flying","wind-power,volt-absorb,competitive",14,386,172,70,70,60,105,60,125
942,maschiff,dark,"intimidate,run-away,stakeout",5,160,68,60,78,60,40,51,51
943,mabosstiff,dark,"intimidate,guard-dog,stakeout",11,610,177,80,120,90,60,70,85
944,shroodle,"poison,normal","unburden,pickpocket,prankster",2,7,58,40,65,35,40,35,75
945,grafaiai,"poison,normal","unburden,poison-touch,prankster",7,272,170,63,95,65,80,72,110
946,bramblin,"grass,ghost","wind-rider,infiltrator",6,6,55,40,65,30,45,35,60
947,brambleghast,"grass,ghost","wind-rider,infiltrator",12,60,168,55,115,70,80,70,90
948,toedscool,"ground,grass","mycelium-might,mycelium-might",9,330,67,40,40,35,50,100,70
949,toedscruel,"ground,grass","mycelium-might,mycelium-might",19,580,180,80,70,65,80,120,100
950,klawf,rock,"anger-shell,shell-armor,regenerator",13,790,158,70,100,115,35,55,75
951,capsakid,grass,"chlorophyll,insomnia,klutz",3,30,61,50,62,40,62,40,50
952,scovillain,"grass,fire","chlorophyll,insomnia,moody",9,150,170,65,108,65,108,65,75
953,rellor,bug,"compound-eyes,shed-skin",2,10,54,41,50,60,31,58,30
954,rabsca,"bug,psychic","synchronize,telepathy",3,35,165,75,50,85,115,100,45
955,flittle,psychic,"anticipation,frisk,speed-boost",2,15,51,30,35,30,55,30,75
956,espathra,psychic,"opportunist,frisk,speed-boost",19,900,168,95,60,60,101,60,105
957,tinkatink,"fairy,steel","mold-breaker,own-tempo,pickpocket",4,89,59,50,45,45,35,64,58
958,tinkatuff,"fairy,steel","mold-breaker,own-tempo,pickpocket",7,591,133,65,55,55,45,82,78
959,tinkaton,"fairy,steel","mold-breaker,own-tempo,pickpocket",7,1128,253,85,75,77,70,105,94
960,wiglett,water,"gooey,rattled,sand-veil",12,18,49,10,55,25,35,25,95
961,wugtrio,water,"gooey,rattled,sand-veil",12,54,149,35,100,50,50,70,120
962,bombirdier,"flying,dark","big-pecks,keen-eye,rocky-payload",15,429,243,70,103,85,60,85,82
963,finizen,water,"water-veil,water-veil",13,602,63,70,45,40,45,40,75
964,palafin-zero,water,"zero-to-hero,zero-to-hero",13,602,160,100,70,72,53,62,100
965,varoom,"steel,poison","overcoat,slow-start",10,350,60,45,70,63,30,45,47
966,revavroom,"steel,poison","overcoat,filter",18,1200,175,80,119,90,54,67,90
967,cyclizar,"dragon,normal","shed-skin,regenerator",16,630,175,70,95,65,85,65,121
